warn:i18nlangtag:1247974:1247974:i18nlangtag/source/isolang/mslangid.cxx:105: MsLangId::getConfiguredSystemLanguage() - not configured yet
warn:i18nlangtag:1247974:1247974:i18nlangtag/source/isolang/mslangid.cxx:115: MsLangId::getConfiguredSystemUILanguage() - not configured yet
warn:desktop.app:1247974:1247976:unotools/source/ucbhelper/localfilehelper.cxx:86: error removing directory file:///home/jiajun/LibreOffice/study_LiteCore/wasm_sdk_probe/build/finding-016-native/user-profile/user/extensions
warn:opencl:1247998:1247998:opencl/opencltest/main.cxx:159: OpenCL driver check failed: -54(line 159)
warn:lok:1247974:1247974:sfx2/source/view/lokhelper.cxx:1118: no explicit viewshell set
warn:lok:1247974:1247974:sfx2/source/view/lokhelper.cxx:1118: no explicit viewshell set
warn:lok:1247974:1247974:sfx2/source/view/lokhelper.cxx:1118: no explicit viewshell set
warn:lok:1247974:1247974:sfx2/source/view/lokhelper.cxx:1118: no explicit viewshell set
warn:svx.dialog:1247974:1247976:svx/source/dialog/rlrcitem.cxx:75: SvxTabStopItem expected
warn:unotools.config:1247974:1247974:unotools/source/config/configmgr.cxx:147: ConfigManager not empty
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.util.XNumberFormatter::queryColorForNumber; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.util.XNumberFormatter::formatString; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.util.XNumberFormatter::queryColorForString; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.util.XNumberFormatter::getInputString; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.util.XNumberFormatter::detectNumberFormat:@0,5:com.sun.star.util.XNumberFormatter2; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.lang.XComponent::addEventListener:@0,4:com.sun.star.frame.XFrame; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::acquire:@0,1:com.sun.star.util.XNumberFormatter; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.util.XNumberFormatter; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::queryInterface:@0,0:com.sun.star.reflection.XIdlReflection; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.util.NotNumericException; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.util.XNumberFormatPreviewer::convertNumberToPreviewString; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.lang.XSingleComponentFactory::createInstanceWithContext; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.util.XNumberFormatPreviewer::queryPreviewColorForNumber; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::release:@0,2:com.sun.star.util.XNumberFormatPreviewer; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.NoConvergenceException; ref count = 5
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.reflection.XIndirectTypeDescription::getReferencedType; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::release:@0,2:com.sun.star.util.XNumberFormatter:@0,2:com.sun.star.util.XNumberFormatter2; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.util.XNumberFormatter::attachNumberFormatsSupplier:@0,3:com.sun.star.util.XNumberFormatter2; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.util.XNumberFormatter::convertStringToNumber:@0,6:com.sun.star.util.XNumberFormatter2; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.util.XNumberFormatter::queryColorForNumber:@0,8:com.sun.star.util.XNumberFormatter2; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.util.XNumberFormatter::formatString:@0,9:com.sun.star.util.XNumberFormatter2; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.util.XNumberFormatter::queryColorForString:@0,10:com.sun.star.util.XNumberFormatter2; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.util.XNumberFormatPreviewer::convertNumberToPreviewString:@1,12:com.sun.star.util.XNumberFormatter2; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.util.XNumberFormatPreviewer::queryPreviewColorForNumber:@1,13:com.sun.star.util.XNumberFormatter2; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.lang.XServiceName::getServiceName; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::acquire:@0,1:com.sun.star.lang.XServiceName; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: string; ref count = 1559
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.reflection.XIdlReflection; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis::getWeeknum; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis::getIsodd; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis::getMround; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis::getSqrtpi; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis::getRandbetween; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.lang.XComponent::dispose:@0,3:com.sun.star.frame.XFrame:@0,3:com.sun.star.frame.XFramesSupplier; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis::getBin2Hex; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis::getOct2Bin; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis::getOct2Dec; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis::getDec2Oct; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis::getDec2Hex; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis::getHex2Oct; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis::getDelta; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis::getGestep; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::release:@0,2:com.sun.star.sheet.addin.XDateFunctions; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis::getFactdouble; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis::getImabs; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis::getImpower; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis::getImargument; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis::getImcos; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis::getImdiv; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis::getTbillprice; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis::getImconjugate; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.frame.XFrame::deactivate:@0,15:com.sun.star.frame.XFramesSupplier; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis::getImln; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis::getImsin; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis::getImcot; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis::getImsinh; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis::getImcosh; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis::getConvert; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis::getXnpv; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis::getAmordegrc; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis::getAccrint; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis::getReceived; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis::getDuration; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis::getPrice; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis::getPricedisc; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis::getDollarfr; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.container.XNameContainer::removeByName; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis::getDollarde; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis::getYield; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis::getTbilleq; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis::getOddfyield; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis::getOddlyield; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis::getCoupdaysnc; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis::getFvschedule; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: [][]double; ref count = 7
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::queryInterface:@0,0:com.sun.star.sheet.XCompatibilityNames; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::acquire:@0,1:com.sun.star.sheet.XCompatibilityNames; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::release:@0,2:com.sun.star.sheet.XCompatibilityNames; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: []com.sun.star.sheet.LocalizedName; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.XAddIn::getProgrammaticFuntionName; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.XAddIn::getDisplayFunctionName; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.XAddIn::getFunctionDescription; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::release:@0,2:com.sun.star.lang.XLocalizable:@0,2:com.sun.star.sheet.XAddIn; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.lang.XLocalizable::setLocale:@0,3:com.sun.star.sheet.XAddIn; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.lang.XLocalizable::getLocale:@0,4:com.sun.star.sheet.XAddIn; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::queryInterface:@0,0:com.sun.star.container.XElementAccess:@0,0:com.sun.star.container.XNameAccess; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.reflection.XIdlReflection::getType; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis::getImaginary; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.reflection.XIdlClass::getClass; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.reflection.XIdlClass::equals; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.reflection.XIdlClass::isAssignableFrom; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XPricingFunctions::getOptBarrier; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.reflection.XIdlClass::getSuperclasses; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.reflection.XIdlClass::getComponentType; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::release:@0,2:com.sun.star.uno.XAdapter; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.reflection.XIdlClass::getField; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis; ref count = 207
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.reflection.XIdlClass::getFields; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.reflection.XIdlClass::createObject; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::release:@0,2:com.sun.star.reflection.XIdlClass; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: []com.sun.star.reflection.XIdlMethod; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.reflection.XIdlMember; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.reflection.XIdlField::get; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis::getImcsc; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.reflection.XIdlField::set; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.reflection.XIdlMember::getName; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.reflection.XIdlMember::getDeclaringClass; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::acquire:@0,1:com.sun.star.reflection.XIdlMember; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::release:@0,2:com.sun.star.reflection.XIdlMember; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::queryInterface:@0,0:com.sun.star.reflection.XIdlMember:@0,0:com.sun.star.reflection.XIdlField; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.reflection.XIdlMember::getName:@0,4:com.sun.star.reflection.XIdlField; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.reflection.XIdlMethod::getReturnType; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.reflection.XIdlMethod::getParameterInfos; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.reflection.XIdlMethod::getExceptionTypes; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::release:@0,2:com.sun.star.reflection.XIdlMember:@0,2:com.sun.star.reflection.XIdlMethod; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.reflection.XIdlMember::getName:@0,4:com.sun.star.reflection.XIdlMethod; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: []double; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::queryInterface:@0,0:com.sun.star.uno.XAdapter; ref count = 1
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XMiscFunctions; ref count = 7
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::queryInterface:@0,0:com.sun.star.sheet.addin.XDateFunctions; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XPricingFunctions::getOptTouch; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.uno.XInterface::acquire:@0,1:com.sun.star.sheet.addin.XPricingFunctions; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:244: remaining type: com.sun.star.sheet.addin.XAnalysis::getImsqrt; ref count = 2
info:cppu.typelib:1247974:1247974:cppu/source/typelib/typelib.cxx:264: pCallbacks is not NULL or empty
